B002000BC.jpg,131083,1204,0,350.0,409.0,709.0,719.0,0.5751849,6,0.0,0.0
B0029035C.jpg,167989,1220,0,493.0,75.0,1012.0,442.0,0.57294095,6,0.0,0.0
B0032029C.jpg,204841,1230,0,633.0,653.0,831.0,832.0,0.5717876,6,0.0,0.0
B002200FC.jpg,139279,1233,0,789.0,194.0,1024.0,477.0,0.5712061,6,0.0,0.0
B0026023C.jpg,155683,1277,0,757.0,750.0,1024.0,1024.0,0.5647432,6,0.0,0.0
B000A026C.jpg,40998,1320,0,206.0,909.0,474.0,1024.0,0.5587667,6,0.0,0.0
B000D032C.jpg,53298,1333,0,581.0,364.0,1023.0,1023.0,0.55734515,6,0.0,0.0
B003100DC.jpg,200717,1336,0,499.0,185.0,964.0,563.0,0.55689687,6,0.0,0.0
B001C013C.jpg,114707,1338,0,740.0,687.0,977.0,930.0,0.55660284,6,0.0,0.0
B0023019C.jpg,143385,1373,0,677.0,708.0,1023.0,999.0,0.5513042,6,0.0,0.0
B001D01DC.jpg,118813,1383,0,0.0,440.0,145.0,804.0,0.55017185,6,0.0,0.0
B0035011C.jpg,217105,1418,0,686.0,796.0,1024.0,1024.0,0.54578686,6,0.0,0.0
B0031030C.jpg,200752,1419,0,744.0,361.0,976.0,650.0,0.5457759,6,0.0,0.0
B0023029C.jpg,143401,1438,0,637.0,871.0,976.0,1024.0,0.5418093,6,0.0,0.0
B003100BC.jpg,200715,1445,0,1.0,468.0,246.0,766.0,0.540773,6,0.0,0.0
B000901EC.jpg,36894,1451,0,595.0,122.0,1024.0,563.0,0.5395986,6,0.0,0.0
B0016004C.jpg,90116,1474,0,748.0,0.0,1024.0,301.0,0.537437,6,0.0,0.0
B001202CC.jpg,73772,1484,0,0.0,755.0,350.0,1024.0,0.536302,6,0.0,0.0
B001B007C.jpg,110599,1510,0,0.0,428.0,300.0,818.0,0.5323526,6,0.0,0.0
B003B022C.jpg,241698,1514,0,190.0,11.0,579.0,400.0,0.5317849,6,0.0,0.0
B0032009C.jpg,204809,1518,0,577.0,0.0,914.0,274.0,0.5313649,6,0.0,0.0
B001201AC.jpg,73754,1537,0,492.0,0.0,1021.0,189.0,0.52841663,6,0.0,0.0
B001B01EC.jpg,110622,1540,0,724.0,444.0,1024.0,762.0,0.52808315,6,0.0,0.0
B000A031C.jpg,41009,1569,0,218.0,407.0,618.0,876.0,0.5239957,6,0.0,0.0
B0024022C.jpg,147490,1575,0,537.0,753.0,953.0,1023.0,0.5226684,6,0.0,0.0
B0022010C.jpg,139280,1584,0,0.0,521.0,127.0,864.0,0.5213676,6,0.0,0.0
B002E037C.jpg,188471,1585,0,744.0,770.0,1008.0,1024.0,0.5213665,6,0.0,0.0
B002801CC.jpg,163868,1610,0,512.0,699.0,771.0,852.0,0.51795715,6,0.0,0.0
B0016039C.jpg,90169,1617,0,669.0,0.0,1024.0,340.0,0.51683,6,0.0,0.0
B0034013C.jpg,213011,1619,0,69.0,0.0,312.0,172.0,0.5161808,6,0.0,0.0
B001A00CC.jpg,106508,1646,0,271.0,852.0,724.0,1024.0,0.5114421,6,0.0,0.0
B001B014C.jpg,110612,1669,0,0.0,717.0,260.0,1024.0,0.50851524,6,0.0,0.0
B003002DC.jpg,196653,1697,0,821.0,375.0,1024.0,890.0,0.5044329,6,0.0,0.0
B000B024C.jpg,45092,1700,0,12.0,632.0,494.0,1023.0,0.5041139,6,0.0,0.0
B001D03AC.jpg,118842,1703,0,0.0,639.0,266.0,1022.0,0.5039812,6,0.0,0.0
B002E021C.jpg,188449,1710,0,382.0,483.0,792.0,1023.0,0.50298494,6,0.0,0.0
